gru4rec_model,ex2vec_model,seq_len,batch_size,combination_mode,alpha,k,n_user_histories,recalls,mrrs,baseline_recalls,baseline_mrrs
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,direct,0.3,20,5,"Recall@5=0.000034,Recall@10=0.000034,Recall@20=0.000134","MRR@5=0.000017,MRR@10=0.000017,MRR@20=0.000023","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,direct,0.9,20,5,"Recall@5=0.000034,Recall@10=0.000034,Recall@20=0.000134","MRR@5=0.000017,MRR@10=0.000017,MRR@20=0.000023","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,weighted,0.1,20,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,weighted,0.3,20,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,weighted,0.9,20,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,boosted,0.1,20,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,boosted,0.3,20,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,boosted,0.9,20,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,mult,0.1,20,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,mult,0.3,20,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,mult,0.9,20,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,direct,0.1,50,5,"Recall@5=0.000000,Recall@10=0.000034,Recall@20=0.000034","MRR@5=0.000000,MRR@10=0.000004,MRR@20=0.000004","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,direct,0.3,50,5,"Recall@5=0.000000,Recall@10=0.000034,Recall@20=0.000034","MRR@5=0.000000,MRR@10=0.000004,MRR@20=0.000004","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,direct,0.9,50,5,"Recall@5=0.000000,Recall@10=0.000034,Recall@20=0.000034","MRR@5=0.000000,MRR@10=0.000004,MRR@20=0.000004","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,weighted,0.1,50,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,weighted,0.3,50,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,weighted,0.9,50,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,boosted,0.1,50,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,boosted,0.3,50,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000168","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000030","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,boosted,0.9,50,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,mult,0.1,50,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,mult,0.3,50,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,mult,0.9,50,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,direct,0.1,100,5,"Recall@5=0.000000,Recall@10=0.000168,Recall@20=0.000168","MRR@5=0.000000,MRR@10=0.000019,MRR@20=0.000019","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,direct,0.3,100,5,"Recall@5=0.000000,Recall@10=0.000168,Recall@20=0.000168","MRR@5=0.000000,MRR@10=0.000019,MRR@20=0.000019","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,direct,0.9,100,5,"Recall@5=0.000000,Recall@10=0.000168,Recall@20=0.000168","MRR@5=0.000000,MRR@10=0.000019,MRR@20=0.000019","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,weighted,0.1,100,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,weighted,0.3,100,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,weighted,0.9,100,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,boosted,0.1,100,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,boosted,0.3,100,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000168","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000030","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,boosted,0.9,100,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,mult,0.1,100,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,mult,0.3,100,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
GRU4Rec_bestparams_SM_DEL,ex2vec_baseline_finaltrain_DEL__BS512LR0.0003208416119525183L_DIM64N_EP30_Epoch29_f10.4760,50,50,mult,0.9,100,5,"Recall@5=0.000067,Recall@10=0.000067,Recall@20=0.000134","MRR@5=0.000024,MRR@10=0.000024,MRR@20=0.000028","Recall@5=0.383291,Recall@10=0.506573,Recall@20=0.672550","MRR@5=0.244414,MRR@10=0.260902,MRR@20=0.272343"
